"","radtime","narrow.band","qrad.narrow","wide.band","qrad.wide"
"4156",36.54,0,0,4.59733679999995e-07,0.267347905299997
"4157",36.55,0,0,4.59733679999995e-07,0.267347905299997
"4158",36.56,0,0,5.08537679999998e-07,0.295728786966665
"4159",36.57,0,0,-2.83063200000005e-08,-0.0164609113666669
"4160",36.58,0,0,-2.83063200000005e-08,-0.0164609113666669
"4161",36.59,0,0,-2.83063200000005e-08,-0.0164609113666669
"4162",36.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"4163",36.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"4164",36.62,0,0,-2.83063200000005e-08,-0.0164609113666669
"4165",36.63,0,0,-2.83063200000005e-08,-0.0164609113666669
"4166",36.64,0,0,-2.83063200000005e-08,-0.0164609113666669
"4167",36.65,0,0,-2.83063200000005e-08,-0.0164609113666669
"4168",36.66,0,0,-2.83063200000005e-08,-0.0164609113666669
"4169",36.67,0,0,-2.83063200000005e-08,-0.0164609113666669
"4170",36.68,0,0,-2.83063200000005e-08,-0.0164609113666669
"4171",36.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"4172",36.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"4173",36.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"4174",36.72,0,0,-2.83063200000005e-08,-0.0164609113666669
"4175",36.73,0,0,-2.83063200000005e-08,-0.0164609113666669
"4176",36.74,0,0,-2.83063200000005e-08,-0.0164609113666669
"4177",36.75,0,0,-2.83063200000005e-08,-0.0164609113666669
"4178",36.76,0,0,-2.83063200000005e-08,-0.0164609113666669
"4179",36.77,0,0,-2.83063200000005e-08,-0.0164609113666669
"4180",36.78,0,0,-2.83063200000005e-08,-0.0164609113666669
"4181",36.79,0,0,-2.83063200000005e-08,-0.0164609113666669
"4182",36.8,0,0,-2.83063200000005e-08,-0.0164609113666669
"4183",36.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"4184",36.82,0,0,-2.83063200000005e-08,-0.0164609113666669
"4185",36.83,0,0,-2.83063200000005e-08,-0.0164609113666669
"4186",36.84,0,0,-2.83063200000005e-08,-0.0164609113666669
"4187",36.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"4188",36.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"4189",36.87,0,0,-2.83063200000005e-08,-0.0164609113666669
"4190",36.88,0,0,-2.83063200000005e-08,-0.0164609113666669
"4191",36.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"4192",36.9,0,0,-2.83063200000005e-08,-0.0164609113666669
"4193",36.91,0,0,-2.83063200000005e-08,-0.0164609113666669
"4194",36.92,0,0,-2.83063200000005e-08,-0.0164609113666669
"4195",36.93,0,0,-2.83063200000005e-08,-0.0164609113666669
"4196",36.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"4197",36.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"4198",36.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"4199",36.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"4200",36.98,0,0,2.04976799999957e-08,0.0119199702999975
"4201",36.99,2.327013e-07,0.00881937927000001,7.52557679999999e-07,0.437633195299999
"4202",37,0,0,3.1332168e-07,0.1822052603
"4203",37.01,0,0,5.08537679999998e-07,0.295728786966665
"4204",37.02,1.19333999999999e-08,0.000452275859999997,5.08537679999998e-07,0.295728786966665
"4205",37.03,0,0,-2.83063200000005e-08,-0.0164609113666669
"4206",37.04,0,0,-2.83063200000005e-08,-0.0164609113666669
"4207",37.05,0,0,-2.83063200000005e-08,-0.0164609113666669
"4208",37.06,0,0,1.18105679999995e-07,0.0686817336333303
"4209",37.07,0,0,1.18105679999995e-07,0.0686817336333303
"4210",37.08,0,0,1.66909680000004e-07,0.0970626153000026
"4211",37.09,0,0,2.64517680000004e-07,0.153824378633335
"4212",37.1,0,0,2.15713680000001e-07,0.125443496966667
"4213",37.11,0,0,3.1332168e-07,0.1822052603
"4214",37.12,0,0,4.59733679999995e-07,0.267347905299997
"4215",37.13,0,0,5.08537679999998e-07,0.295728786966665
"4216",37.14,0,0,-2.83063200000005e-08,-0.0164609113666669
"4217",37.15,0,0,-2.83063200000005e-08,-0.0164609113666669
"4218",37.16,0,0,-2.83063200000005e-08,-0.0164609113666669
"4219",37.17,0,0,-2.83063200000005e-08,-0.0164609113666669
"4220",37.18,0,0,-2.83063200000005e-08,-0.0164609113666669
"4221",37.19,0,0,-2.83063200000005e-08,-0.0164609113666669
"4222",37.2,0,0,-2.83063200000005e-08,-0.0164609113666669
"4223",37.21,0,0,-2.83063200000005e-08,-0.0164609113666669
"4224",37.22,0,0,-2.83063200000005e-08,-0.0164609113666669
"4225",37.23,0,0,-2.83063200000005e-08,-0.0164609113666669
"4226",37.24,0,0,-2.83063200000005e-08,-0.0164609113666669
"4227",37.25,0,0,-2.83063200000005e-08,-0.0164609113666669
"4228",37.26,0,0,-2.83063200000005e-08,-0.0164609113666669
"4229",37.27,0,0,-2.83063200000005e-08,-0.0164609113666669
"4230",37.28,0,0,-2.83063200000005e-08,-0.0164609113666669
"4231",37.29,0,0,-2.83063200000005e-08,-0.0164609113666669
"4232",37.3,0,0,-2.83063200000005e-08,-0.0164609113666669
"4233",37.31,0,0,-2.83063200000005e-08,-0.0164609113666669
"4234",37.32,0,0,-2.83063200000005e-08,-0.0164609113666669
"4235",37.33,0,0,-2.83063200000005e-08,-0.0164609113666669
"4236",37.34,0,0,-2.83063200000005e-08,-0.0164609113666669
"4237",37.35,0,0,-2.83063200000005e-08,-0.0164609113666669
"4238",37.36,0,0,-2.83063200000005e-08,-0.0164609113666669
"4239",37.37,0,0,-2.83063200000005e-08,-0.0164609113666669
"4240",37.38,0,0,-2.83063200000005e-08,-0.0164609113666669
"4241",37.39,0,0,-2.83063200000005e-08,-0.0164609113666669
"4242",37.4,0,0,-2.83063200000005e-08,-0.0164609113666669
"4243",37.41,0,0,-2.83063200000005e-08,-0.0164609113666669
"4244",37.42,0,0,-2.83063200000005e-08,-0.0164609113666669
"4245",37.43,0,0,-2.83063200000005e-08,-0.0164609113666669
"4246",37.44,0,0,-2.83063200000005e-08,-0.0164609113666669
"4247",37.45,0,0,-2.83063200000005e-08,-0.0164609113666669
"4248",37.46,0,0,-2.83063200000005e-08,-0.0164609113666669
"4249",37.47,0,0,-2.83063200000005e-08,-0.0164609113666669
"4250",37.48,0,0,-2.83063200000005e-08,-0.0164609113666669
"4251",37.49,0,0,-2.83063200000005e-08,-0.0164609113666669
"4252",37.5,0,0,-2.83063200000005e-08,-0.0164609113666669
"4253",37.51,0,0,-2.83063200000005e-08,-0.0164609113666669
"4254",37.52,0,0,-2.83063200000005e-08,-0.0164609113666669
"4255",37.53,0,0,-2.83063200000005e-08,-0.0164609113666669
"4256",37.54,0,0,-2.83063200000005e-08,-0.0164609113666669
"4257",37.55,0,0,-2.83063200000005e-08,-0.0164609113666669
"4258",37.56,2.20767900000001e-07,0.00836710341000002,7.03753680000003e-07,0.409252313633335
"4259",37.57,0,0,3.1332168e-07,0.1822052603
"4260",37.58,0,0,4.59733679999995e-07,0.267347905299997
"4261",37.59,0,0,5.08537679999998e-07,0.295728786966665
"4262",37.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"4263",37.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"4264",37.62,0,0,1.18105679999995e-07,0.0686817336333303
"4265",37.63,0,0,3.1332168e-07,0.1822052603
"4266",37.64,0,0,2.15713680000001e-07,0.125443496966667
"4267",37.65,0,0,1.66909680000004e-07,0.0970626153000026
"4268",37.66,0,0,4.59733679999995e-07,0.267347905299997
"4269",37.67,0,0,4.59733679999995e-07,0.267347905299997
"4270",37.68,0,0,4.59733679999995e-07,0.267347905299997
"4271",37.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"4272",37.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"4273",37.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"4274",37.72,0,0,-2.83063200000005e-08,-0.0164609113666669
"4275",37.73,0,0,-2.83063200000005e-08,-0.0164609113666669
"4276",37.74,0,0,-2.83063200000005e-08,-0.0164609113666669
"4277",37.75,0,0,-2.83063200000005e-08,-0.0164609113666669
"4278",37.76,0,0,-2.83063200000005e-08,-0.0164609113666669
"4279",37.77,0,0,-2.83063200000005e-08,-0.0164609113666669
"4280",37.78,0,0,-2.83063200000005e-08,-0.0164609113666669
"4281",37.79,0,0,-2.83063200000005e-08,-0.0164609113666669
"4282",37.8,0,0,-2.83063200000005e-08,-0.0164609113666669
"4283",37.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"4284",37.82,0,0,-2.83063200000005e-08,-0.0164609113666669
"4285",37.83,0,0,-2.83063200000005e-08,-0.0164609113666669
"4286",37.84,0,0,-2.83063200000005e-08,-0.0164609113666669
"4287",37.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"4288",37.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"4289",37.87,0,0,-2.83063200000005e-08,-0.0164609113666669
"4290",37.88,0,0,-2.83063200000005e-08,-0.0164609113666669
"4291",37.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"4292",37.9,0,0,-2.83063200000005e-08,-0.0164609113666669
"4293",37.91,0,0,-2.83063200000005e-08,-0.0164609113666669
"4294",37.92,0,0,-2.83063200000005e-08,-0.0164609113666669
"4295",37.93,0,0,-2.83063200000005e-08,-0.0164609113666669
"4296",37.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"4297",37.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"4298",37.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"4299",37.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"4300",37.98,0,0,-2.83063200000005e-08,-0.0164609113666669
"4301",37.99,0,0,-2.83063200000005e-08,-0.0164609113666669
"4302",38,0,0,-2.83063200000005e-08,-0.0164609113666669
"4303",38.01,0,0,-2.83063200000005e-08,-0.0164609113666669
"4304",38.02,0,0,-2.83063200000005e-08,-0.0164609113666669
"4305",38.03,0,0,-2.83063200000005e-08,-0.0164609113666669
"4306",38.04,0,0,-2.83063200000005e-08,-0.0164609113666669
"4307",38.05,0,0,-2.83063200000005e-08,-0.0164609113666669
"4308",38.06,0,0,-2.83063200000005e-08,-0.0164609113666669
"4309",38.07,0,0,-2.83063200000005e-08,-0.0164609113666669
"4310",38.08,0,0,-2.83063200000005e-08,-0.0164609113666669
"4311",38.09,0,0,-2.83063200000005e-08,-0.0164609113666669
"4312",38.1,2.02867799999999e-07,0.00768868961999998,7.03753680000003e-07,0.409252313633335
"4313",38.11,0,0,4.59733679999995e-07,0.267347905299997
"4314",38.12,0,0,5.08537679999998e-07,0.295728786966665
"4315",38.13,0,0,5.08537679999998e-07,0.295728786966665
"4316",38.14,0,0,5.08537679999998e-07,0.295728786966665
"4317",38.15,0,0,-2.83063200000005e-08,-0.0164609113666669
"4318",38.16,0,0,6.93016799999986e-08,0.0403008519666659
"4319",38.17,0,0,1.18105679999995e-07,0.0686817336333303
"4320",38.18,0,0,2.64517680000004e-07,0.153824378633335
"4321",38.19,0,0,2.15713680000001e-07,0.125443496966667
"4322",38.2,0,0,3.1332168e-07,0.1822052603
"4323",38.21,0,0,5.08537679999998e-07,0.295728786966665
"4324",38.22,0,0,4.59733679999995e-07,0.267347905299997
"4325",38.23,0,0,-2.83063200000005e-08,-0.0164609113666669
"4326",38.24,0,0,-2.83063200000005e-08,-0.0164609113666669
"4327",38.25,0,0,-2.83063200000005e-08,-0.0164609113666669
"4328",38.26,0,0,-2.83063200000005e-08,-0.0164609113666669
"4329",38.27,0,0,-2.83063200000005e-08,-0.0164609113666669
"4330",38.28,0,0,-2.83063200000005e-08,-0.0164609113666669
"4331",38.29,0,0,-2.83063200000005e-08,-0.0164609113666669
"4332",38.3,0,0,-2.83063200000005e-08,-0.0164609113666669
"4333",38.31,0,0,-2.83063200000005e-08,-0.0164609113666669
"4334",38.32,0,0,-2.83063200000005e-08,-0.0164609113666669
"4335",38.33,0,0,-2.83063200000005e-08,-0.0164609113666669
"4336",38.34,0,0,-2.83063200000005e-08,-0.0164609113666669
"4337",38.35,0,0,-2.83063200000005e-08,-0.0164609113666669
"4338",38.36,0,0,-2.83063200000005e-08,-0.0164609113666669
"4339",38.37,0,0,-2.83063200000005e-08,-0.0164609113666669
"4340",38.38,0,0,-2.83063200000005e-08,-0.0164609113666669
"4341",38.39,0,0,-2.83063200000005e-08,-0.0164609113666669
"4342",38.4,0,0,-2.83063200000005e-08,-0.0164609113666669
"4343",38.41,0,0,-2.83063200000005e-08,-0.0164609113666669
"4344",38.42,0,0,-2.83063200000005e-08,-0.0164609113666669
"4345",38.43,0,0,-2.83063200000005e-08,-0.0164609113666669
"4346",38.44,0,0,-2.83063200000005e-08,-0.0164609113666669
"4347",38.45,0,0,-2.83063200000005e-08,-0.0164609113666669
"4348",38.46,0,0,-2.83063200000005e-08,-0.0164609113666669
"4349",38.47,0,0,-2.83063200000005e-08,-0.0164609113666669
"4350",38.48,0,0,-2.83063200000005e-08,-0.0164609113666669
"4351",38.49,0,0,-2.83063200000005e-08,-0.0164609113666669
"4352",38.5,0,0,-2.83063200000005e-08,-0.0164609113666669
"4353",38.51,0,0,-2.83063200000005e-08,-0.0164609113666669
"4354",38.52,0,0,-2.83063200000005e-08,-0.0164609113666669
"4355",38.53,0,0,-2.83063200000005e-08,-0.0164609113666669
"4356",38.54,0,0,-2.83063200000005e-08,-0.0164609113666669
"4357",38.55,0,0,-2.83063200000005e-08,-0.0164609113666669
"4358",38.56,0,0,-2.83063200000005e-08,-0.0164609113666669
"4359",38.57,0,0,-2.83063200000005e-08,-0.0164609113666669
"4360",38.58,0,0,-2.83063200000005e-08,-0.0164609113666669
"4361",38.59,0,0,-2.83063200000005e-08,-0.0164609113666669
"4362",38.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"4363",38.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"4364",38.62,0,0,-2.83063200000005e-08,-0.0164609113666669
"4365",38.63,0,0,-2.83063200000005e-08,-0.0164609113666669
"4366",38.64,0,0,-2.83063200000005e-08,-0.0164609113666669
"4367",38.65,1.909344e-07,0.00723641376000001,7.03753680000003e-07,0.409252313633335
"4368",38.66,0,0,3.1332168e-07,0.1822052603
"4369",38.67,0,0,4.59733679999995e-07,0.267347905299997
"4370",38.68,0,0,5.08537679999998e-07,0.295728786966665
"4371",38.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"4372",38.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"4373",38.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"4374",38.72,0,0,1.18105679999995e-07,0.0686817336333303
"4375",38.73,0,0,1.18105679999995e-07,0.0686817336333303
"4376",38.74,0,0,1.18105679999995e-07,0.0686817336333303
"4377",38.75,0,0,2.64517680000004e-07,0.153824378633335
"4378",38.76,0,0,2.15713680000001e-07,0.125443496966667
"4379",38.77,0,0,1.66909680000004e-07,0.0970626153000026
"4380",38.78,0,0,5.08537679999998e-07,0.295728786966665
"4381",38.79,0,0,4.59733679999995e-07,0.267347905299997
"4382",38.8,0,0,2.64517680000004e-07,0.153824378633335
"4383",38.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"4384",38.82,0,0,-2.83063200000005e-08,-0.0164609113666669
"4385",38.83,0,0,-2.83063200000005e-08,-0.0164609113666669
"4386",38.84,0,0,-2.83063200000005e-08,-0.0164609113666669
"4387",38.85,0,0,-2.83063200000005e-08,-0.0164609113666669
"4388",38.86,0,0,-2.83063200000005e-08,-0.0164609113666669
"4389",38.87,0,0,-2.83063200000005e-08,-0.0164609113666669
"4390",38.88,0,0,-2.83063200000005e-08,-0.0164609113666669
"4391",38.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"4392",38.9,0,0,-2.83063200000005e-08,-0.0164609113666669
"4393",38.91,0,0,-2.83063200000005e-08,-0.0164609113666669
"4394",38.92,0,0,-2.83063200000005e-08,-0.0164609113666669
"4395",38.93,0,0,-2.83063200000005e-08,-0.0164609113666669
"4396",38.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"4397",38.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"4398",38.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"4399",38.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"4400",38.98,0,0,-2.83063200000005e-08,-0.0164609113666669
"4401",38.99,0,0,-2.83063200000005e-08,-0.0164609113666669
"4402",39,0,0,-2.83063200000005e-08,-0.0164609113666669
"4403",39.01,0,0,-2.83063200000005e-08,-0.0164609113666669
"4404",39.02,0,0,-2.83063200000005e-08,-0.0164609113666669
"4405",39.03,0,0,-2.83063200000005e-08,-0.0164609113666669
"4406",39.04,0,0,-2.83063200000005e-08,-0.0164609113666669
"4407",39.05,0,0,-2.83063200000005e-08,-0.0164609113666669
"4408",39.06,0,0,-2.83063200000005e-08,-0.0164609113666669
"4409",39.07,0,0,-2.83063200000005e-08,-0.0164609113666669
"4410",39.08,0,0,-2.83063200000005e-08,-0.0164609113666669
"4411",39.09,0,0,-2.83063200000005e-08,-0.0164609113666669
"4412",39.1,0,0,-2.83063200000005e-08,-0.0164609113666669
"4413",39.11,0,0,-2.83063200000005e-08,-0.0164609113666669
"4414",39.12,0,0,-2.83063200000005e-08,-0.0164609113666669
"4415",39.13,0,0,-2.83063200000005e-08,-0.0164609113666669
"4416",39.14,0,0,-2.83063200000005e-08,-0.0164609113666669
"4417",39.15,0,0,-2.83063200000005e-08,-0.0164609113666669
"4418",39.16,0,0,-2.83063200000005e-08,-0.0164609113666669
"4419",39.17,0,0,-2.83063200000005e-08,-0.0164609113666669
"4420",39.18,0,0,-2.83063200000005e-08,-0.0164609113666669
"4421",39.19,0,0,-2.83063200000005e-08,-0.0164609113666669
"4422",39.2,0,0,-2.83063200000005e-08,-0.0164609113666669
"4423",39.21,0,0,-2.83063200000005e-08,-0.0164609113666669
"4424",39.22,2.02867799999999e-07,0.00768868961999998,7.03753680000003e-07,0.409252313633335
"4425",39.23,0,0,3.1332168e-07,0.1822052603
"4426",39.24,0,0,5.08537679999998e-07,0.295728786966665
"4427",39.25,0,0,4.59733679999995e-07,0.267347905299997
"4428",39.26,0,0,-2.83063200000005e-08,-0.0164609113666669
"4429",39.27,0,0,-2.83063200000005e-08,-0.0164609113666669
"4430",39.28,0,0,1.18105679999995e-07,0.0686817336333303
"4431",39.29,0,0,3.1332168e-07,0.1822052603
"4432",39.3,0,0,2.15713680000001e-07,0.125443496966667
"4433",39.31,0,0,2.15713680000001e-07,0.125443496966667
"4434",39.32,0,0,5.08537679999998e-07,0.295728786966665
"4435",39.33,0,0,4.59733679999995e-07,0.267347905299997
"4436",39.34,0,0,4.59733679999995e-07,0.267347905299997
"4437",39.35,0,0,-2.83063200000005e-08,-0.0164609113666669
"4438",39.36,0,0,-2.83063200000005e-08,-0.0164609113666669
"4439",39.37,0,0,-2.83063200000005e-08,-0.0164609113666669
"4440",39.38,0,0,-2.83063200000005e-08,-0.0164609113666669
"4441",39.39,0,0,-2.83063200000005e-08,-0.0164609113666669
"4442",39.4,0,0,-2.83063200000005e-08,-0.0164609113666669
"4443",39.41,0,0,-2.83063200000005e-08,-0.0164609113666669
"4444",39.42,0,0,-2.83063200000005e-08,-0.0164609113666669
"4445",39.43,0,0,-2.83063200000005e-08,-0.0164609113666669
"4446",39.44,0,0,-2.83063200000005e-08,-0.0164609113666669
"4447",39.45,0,0,-2.83063200000005e-08,-0.0164609113666669
"4448",39.46,0,0,-2.83063200000005e-08,-0.0164609113666669
"4449",39.47,0,0,-2.83063200000005e-08,-0.0164609113666669
"4450",39.48,0,0,-2.83063200000005e-08,-0.0164609113666669
"4451",39.49,0,0,-2.83063200000005e-08,-0.0164609113666669
"4452",39.5,0,0,-2.83063200000005e-08,-0.0164609113666669
"4453",39.51,0,0,-2.83063200000005e-08,-0.0164609113666669
"4454",39.52,0,0,-2.83063200000005e-08,-0.0164609113666669
"4455",39.53,0,0,-2.83063200000005e-08,-0.0164609113666669
"4456",39.54,0,0,-2.83063200000005e-08,-0.0164609113666669
"4457",39.55,0,0,-2.83063200000005e-08,-0.0164609113666669
"4458",39.56,0,0,-2.83063200000005e-08,-0.0164609113666669
"4459",39.57,0,0,-2.83063200000005e-08,-0.0164609113666669
"4460",39.58,0,0,-2.83063200000005e-08,-0.0164609113666669
"4461",39.59,0,0,-2.83063200000005e-08,-0.0164609113666669
"4462",39.6,0,0,-2.83063200000005e-08,-0.0164609113666669
"4463",39.61,0,0,-2.83063200000005e-08,-0.0164609113666669
"4464",39.62,0,0,-2.83063200000005e-08,-0.0164609113666669
"4465",39.63,0,0,-2.83063200000005e-08,-0.0164609113666669
"4466",39.64,0,0,-2.83063200000005e-08,-0.0164609113666669
"4467",39.65,0,0,-2.83063200000005e-08,-0.0164609113666669
"4468",39.66,0,0,-2.83063200000005e-08,-0.0164609113666669
"4469",39.67,0,0,-2.83063200000005e-08,-0.0164609113666669
"4470",39.68,0,0,-2.83063200000005e-08,-0.0164609113666669
"4471",39.69,0,0,-2.83063200000005e-08,-0.0164609113666669
"4472",39.7,0,0,-2.83063200000005e-08,-0.0164609113666669
"4473",39.71,0,0,-2.83063200000005e-08,-0.0164609113666669
"4474",39.72,0,0,-2.83063200000005e-08,-0.0164609113666669
"4475",39.73,0,0,-2.83063200000005e-08,-0.0164609113666669
"4476",39.74,0,0,-2.83063200000005e-08,-0.0164609113666669
"4477",39.75,0,0,-2.83063200000005e-08,-0.0164609113666669
"4478",39.76,1.670676e-07,0.00633186203999999,6.5494968e-07,0.380871431966667
"4479",39.77,2.02867799999999e-07,0.00768868961999998,7.03753680000003e-07,0.409252313633335
"4480",39.78,0,0,4.59733679999995e-07,0.267347905299997
"4481",39.79,0,0,4.59733679999995e-07,0.267347905299997
"4482",39.8,0,0,2.64517680000004e-07,0.153824378633335
"4483",39.81,0,0,-2.83063200000005e-08,-0.0164609113666669
"4484",39.82,0,0,1.18105679999995e-07,0.0686817336333303
"4485",39.83,0,0,1.18105679999995e-07,0.0686817336333303
"4486",39.84,0,0,2.15713680000001e-07,0.125443496966667
"4487",39.85,0,0,1.66909680000004e-07,0.0970626153000026
"4488",39.86,0,0,4.59733679999995e-07,0.267347905299997
"4489",39.87,0,0,4.59733679999995e-07,0.267347905299997
"4490",39.88,0,0,4.59733679999995e-07,0.267347905299997
"4491",39.89,0,0,-2.83063200000005e-08,-0.0164609113666669
"4492",39.9,0,0,-2.83063200000005e-08,-0.0164609113666669
"4493",39.91,0,0,-2.83063200000005e-08,-0.0164609113666669
"4494",39.92,0,0,-2.83063200000005e-08,-0.0164609113666669
"4495",39.93,0,0,-2.83063200000005e-08,-0.0164609113666669
"4496",39.94,0,0,-2.83063200000005e-08,-0.0164609113666669
"4497",39.95,0,0,-2.83063200000005e-08,-0.0164609113666669
"4498",39.96,0,0,-2.83063200000005e-08,-0.0164609113666669
"4499",39.97,0,0,-2.83063200000005e-08,-0.0164609113666669
"4500",39.98,0,0,-2.83063200000005e-08,-0.0164609113666669
"4501",39.99,0,0,-2.83063200000005e-08,-0.0164609113666669
