"","time","d2_bw1","k_bw1","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","brnratederiv"
"395",14.667,7.85193189959678,0.38185351504817,3.532,0.1,1,-6.81328593710314,-0.424975437189736,2.71969646989675,-0.0366884504645683,0.426556168179642,0.0101441606447545
"396",14.7,7.83932883706822,0.381518426584793,3.532,0.1,1,-6.82732473901497,-0.424472709123105,2.71859181162429,-0.0374133409777147,0.426118339048466,0.0101590468661386
"397",14.733,7.82674024294576,0.381182987109489,3.532,0.1,1,-6.84134487465822,-0.423964222351033,2.71747764531795,-0.0381713128758658,0.425679117364692,0.0101671096219573
"398",14.767,7.81378526163613,0.380837257070687,3.532,0.1,1,-6.85577122571361,-0.423434709756246,2.71631966864687,-0.0389911810818471,0.425226134696015,0.01016838767301
"399",14.8,7.80122588418204,0.380501804251844,3.532,0.1,1,-6.86975596292576,-0.422915445510978,2.71518537664363,-0.0398291593197034,0.424786812394009,0.0101629361079029
"400",14.833,7.78868077873576,0.380166681406765,3.532,0.1,1,-6.88372429485183,-0.422390824087626,2.7140396550811,-0.040713234316817,0.424348413125299,0.0101510449953206
"401",14.867,7.77577033647495,0.37982197611233,3.532,0.1,1,-6.8980992620826,-0.421844375812866,2.71284529368032,-0.0416770213377737,0.423898161723469,0.0101322422570801
"402",14.9,7.76325387058649,0.379488180040521,3.532,0.1,1,-6.91203559228242,-0.421307768965212,2.71166992400647,-0.0426682500771139,0.423462885924005,0.0101078345325414
"403",14.933,7.75075130943901,0.379155348243305,3.532,0.1,1,-6.9259564326805,-0.420764444431389,2.71047535348771,-0.0437184952116028,0.423029578778154,0.0100775786403002
"404",14.967,7.7378842625283,0.378813645695567,3.532,0.1,1,-6.94028283496599,-0.42019695426969,2.70922030194726,-0.0448660635346857,0.422585428090726,0.0100405369651846
"405",15,7.72540944100213,0.378483364756396,3.532,0.1,1,-6.95417180351316,-0.419638004830513,2.70797384864537,-0.046046499977516,0.422156766211692,0.00999914632113646
"406",15.033,7.71294801124842,0.378154615501927,3.532,0.1,1,-6.96804451338954,-0.419070382803824,2.70669423583151,-0.0472948227209527,0.421730703173898,0.00995266795990543
"407",15.067,7.70012276173016,0.377817685292254,3.532,0.1,1,-6.98232000406874,-0.418475875864521,2.7053351352943,-0.0486534258268312,0.421294688460779,0.00989975626333716
"408",15.1,7.68768790594836,0.377492557476246,3.532,0.1,1,-6.9961578462894,-0.417888946785177,2.70397026072308,-0.0500428104917687,0.420874630652811,0.00984382352864672
"409",15.133,7.67526581391148,0.377169445328472,3.532,0.1,1,-7.00997741200379,-0.41729186381548,2.70255394125148,-0.0515012413202553,0.42045793780606,0.00978368737862686
"410",15.167,7.66248040499607,0.37683879708749,3.532,0.1,1,-7.0241957987725,-0.416665780113356,2.70103412787627,-0.0530742550549999,0.42003243787488,0.00971766084853923
"411",15.2,7.6500835217097,0.376520194155448,3.532,0.1,1,-7.03797581352645,-0.416047369265305,2.69949371995916,-0.0546664098915835,0.419623438147842,0.00964995312096045
"412",15.233,7.63769869313321,0.376203995246401,3.532,0.1,1,-7.05173516985266,-0.415418342023074,2.69788281194213,-0.0563190199011506,0.419218595594024,0.00957900139955516
"413",15.267,7.62495091527645,0.375880840600531,3.532,0.1,1,-7.06588912084548,-0.414759223079368,2.69614328837026,-0.0580796644551121,0.418805993931103,0.00950284970448462
"414",15.3,7.61258980164327,0.375569835890357,3.532,0.1,1,-7.07960443924601,-0.414108943132496,2.69437212333075,-0.0598386564860602,0.418409944423373,0.00942631155360591
"415",15.333,7.60023998812177,0.375261520519476,3.532,0.1,1,-7.09329721948685,-0.41344849342479,2.69251477666826,-0.0616401228264825,0.418018135321056,0.0093475147273346
"416",15.367,7.58752748947161,0.374946749989274,3.532,0.1,1,-7.10738091993592,-0.412757661722872,2.69050699561703,-0.0635325872035989,0.417618578307665,0.0092643086281436
"417",15.4,7.57519984040132,0.3746441010663,3.532,0.1,1,-7.12102677554815,-0.412077354582068,2.68846386692893,-0.0653963393092556,0.417234259564584,0.00918191447307233
"418",15.433,7.56288272628413,0.374344321421833,3.532,0.1,1,-7.13464916553754,-0.411387646687861,2.68632570517904,-0.0672779406959233,0.416852632415414,0.00909822563382079
"419",15.467,7.5502031217775,0.374038497133924,3.532,0.1,1,-7.14865970389301,-0.410667418873567,2.68402224372396,-0.0692258636039002,0.416461221623314,0.00901096976339335
"420",15.5,7.53790663426458,0.37374464396081,3.532,0.1,1,-7.16223421478594,-0.409959178092664,2.68168890553466,-0.0711163607845961,0.416081800219209,0.00892558435220077
"421",15.533,7.52561993895111,0.373453737474916,3.532,0.1,1,-7.17578515911771,-0.409241935640805,2.67926030226921,-0.0729978088060939,0.415701385585283,0.00883980358022045
"422",15.567,7.51297091307616,0.373157102042667,3.532,0.1,1,-7.18972215014173,-0.408493506418753,2.67666040205913,-0.0749177815622937,0.415306656316154,0.00875130128680613
"423",15.6,7.50070338291912,0.37287218084317,3.532,0.1,1,-7.20322542531078,-0.407757781612581,2.67404491359972,-0.0767550418642695,0.414918961867494,0.00866555343357659
"424",15.633,7.48844495416466,0.372590189179643,3.532,0.1,1,-7.21670528553736,-0.407012660944944,2.67134227591546,-0.078558883244556,0.414524793355133,0.00858020679413543
"425",15.667,7.4758243530831,0.372302690555568,3.532,0.1,1,-7.23056911852069,-0.40623480566181,2.66847102462442,-0.0803752972844105,0.41410977499287,0.00849294137302769
"426",15.7,7.4635837599905,0.372026562973787,3.532,0.1,1,-7.24400131338805,-0.405469580035247,2.66560496026946,-0.0820913750027715,0.413696234190989,0.008409114779165
"427",15.733,7.45135165437272,0.371753266024537,3.532,0.1,1,-7.25740980619552,-0.404693818654681,2.66266611505523,-0.0837562097341674,0.4132701169046,0.008326351502203
"428",15.767,7.43875756356494,0.371474597418471,3.532,0.1,1,-7.27119953070585,-0.403883035300365,2.65956798846279,-0.0854136932112234,0.41281594590255,0.00824238728097802
"429",15.8,7.42654214102325,0.371206893808436,3.532,0.1,1,-7.28455893010935,-0.403084434547276,2.65649875530118,-0.086963300454759,0.412358675184944,0.00816233171557066
"430",15.833,7.4143346880204,0.37094185721857,3.532,0.1,1,-7.29789345650873,-0.402273878544272,2.65337414102491,-0.0884527331646241,0.411883672125206,0.00808384284039532
"431",15.867,7.40176549186099,0.370671510190236,3.532,0.1,1,-7.31160541957297,-0.401425810848196,2.65010305174644,-0.0899234358232459,0.411374410878204,0.0080047495959021
"432",15.9,7.38957377833292,0.3704116848078,3.532,0.1,1,-7.32488753948252,-0.400589747021874,2.64688368296536,-0.0912890101095127,0.410859865143608,0.0079298159791448
"433",15.933,7.37738962464323,0.370154318380378,3.532,0.1,1,-7.3381427546577,-0.399740649445914,2.64362590081351,-0.0925946863103402,0.410324704048333,0.00785677822638875
"434",15.967,7.3648440445173,0.369891645904628,3.532,0.1,1,-7.35177067045084,-0.398851983677165,2.64023448096005,-0.0938792858286561,0.409751418778395,0.00778358306807335
"435",16,7.35267491279654,0.369639040410716,3.532,0.1,1,-7.36496881715267,-0.397975922881688,2.63691355575238,-0.0950699675198683,0.409173720952067,0.0077145867201535
"436",16.033,7.34051304388855,0.369388663308866,3.532,0.1,1,-7.37813764007428,-0.397086529663543,2.63356785435148,-0.0962086925268068,0.408575359704857,0.00764763606426576
"437",16.067,7.32799015198859,0.369132948090639,3.532,0.1,1,-7.39167403917991,-0.396156335257132,2.63009847126117,-0.0973316461527752,0.40793785226082,0.0075808075378527
"438",16.1,7.31584281425305,0.368886858292826,3.532,0.1,1,-7.40478103062223,-0.395240230258373,2.62671237872145,-0.0983771400211164,0.407299522824943,0.00751802423493299
"439",16.133,7.30370255109943,0.368642765514966,3.532,0.1,1,-7.41785657730019,-0.394311287544134,2.62331003770888,-0.0993834591587119,0.406642918835511,0.00745726369562313
"440",16.167,7.29120175833574,0.368393287443702,3.532,0.1,1,-7.43129490554694,-0.393341054750516,2.61978926641039,-0.100384278552641,0.405948505025924,0.00739673243795788
"441",16.2,7.27907574602125,0.368153027013216,3.532,0.1,1,-7.44430509569237,-0.392386897309365,2.61635816857121,-0.101325603188144,0.405258380593803,0.00733993094228792
"442",16.233,7.26695671688751,0.367914550646236,3.532,0.1,1,-7.45728257713298,-0.391420739180402,2.61291380763202,-0.102242049993595,0.404553620484881,0.00728497549229201
"443",16.267,7.25447773568002,0.367670646577697,3.532,0.1,1,-7.47061890738451,-0.390412991954643,2.60935106706842,-0.103165009956695,0.403813476206951,0.00723019334987037
"444",16.3,7.24237285589383,0.367435601152519,3.532,0.1,1,-7.48352951594772,-0.389423092585443,2.60587890784778,-0.104044535840054,0.403082634799594,0.00717870497078527
"445",16.333,7.23027494594031,0.367202159989405,3.532,0.1,1,-7.49640716492967,-0.388421630417693,2.60239174140333,-0.104911940972244,0.402340500490446,0.00712876259377683
"446",16.367,7.21781773187404,0.366963269603069,3.532,0.1,1,-7.50964067314065,-0.387377647926142,2.59878178851104,-0.105796611967296,0.401564895398675,0.00707879739686856
"447",16.4,7.20573400533841,0.366732935727707,3.532,0.1,1,-7.52245175118823,-0.386352327454484,2.59525975514395,-0.106649575791805,0.400802012153219,0.0070316179272035
"448",16.433,7.19365729011168,0.366504068378229,3.532,0.1,1,-7.5352302920371,-0.385314753180376,2.59171793332063,-0.107499443334401,0.400029485582825,0.00698560016481537
"449",16.467,7.18122196978283,0.36626976196496,3.532,0.1,1,-7.54836221052345,-0.384232328017327,2.58804608479774,-0.108373881843031,0.399223471453448,0.00693925716196112
"450",16.5,7.1691595583421,0.366043767831063,3.532,0.1,1,-7.56107517885636,-0.383167967448613,2.58445822528339,-0.109222897285433,0.39843108885995,0.00689517044361822
"451",16.533,7.1571042299413,0.365819147373321,3.532,0.1,1,-7.57375598532452,-0.382089121356347,2.58084481058547,-0.110073090006665,0.397628195431964,0.00685181983953655
"452",16.567,7.14469102462719,0.365589134754185,3.532,0.1,1,-7.58678738401622,-0.380961299414691,2.57709328541811,-0.110950661911836,0.396789063647682,0.0068077751300405
"453",16.6,7.13265015799837,0.365367243178946,3.532,0.1,1,-7.59940265402599,-0.379849599994101,2.57342266346983,-0.111803876608477,0.395961898975598,0.00676548269746496
"454",16.633,7.12061645366748,0.365146674973971,3.532,0.1,1,-7.61198523830825,-0.378719766491419,2.56972161731749,-0.112657975578028,0.395120843531007,0.00672350067541029
"455",16.667,7.10822560865937,0.364920798403829,3.532,0.1,1,-7.62491439598652,-0.377535245445277,2.56587536926729,-0.113537908781448,0.394238149199047,0.00668042919149298
"456",16.7,7.09620651950127,0.364702895862301,3.532,0.1,1,-7.63742886869038,-0.376364240653138,2.56210926410387,-0.114390652212455,0.393364033632974,0.00663866907791045
"457",16.733,7.08419466099645,0.364486303238788,3.532,0.1,1,-7.64990851434252,-0.375170797883068,2.55831008033644,-0.115240617949284,0.392471053212273,0.00659682785809378
"458",16.767,7.07182638819549,0.364264519893738,3.532,0.1,1,-7.66272870011732,-0.373916304474041,2.5543608866929,-0.116111703400096,0.391529475797156,0.00655351005921728
"459",16.8,7.05982926170151,0.364050597563569,3.532,0.1,1,-7.67513389643258,-0.372673324312124,2.55049403007175,-0.116950900414131,0.390593035986979,0.00651115087973247
"460",16.833,7.04783941033411,0.363838001631197,3.532,0.1,1,-7.68750012923241,-0.371404342843655,2.54659420840468,-0.117782177172043,0.389632938985545,0.00646837740863421
"461",16.867,7.03549384769234,0.363620362209763,3.532,0.1,1,-7.70019844145579,-0.370068975981988,2.54254239634822,-0.118628616375486,0.388617801454745,0.00642377458186671
"462",16.9,7.02351878771613,0.363410495225722,3.532,0.1,1,-7.71247983097571,-0.368745433105973,2.53857784562797,-0.119438893734121,0.387606557959153,0.00637987753511426
"463",16.933,7.01155101564934,0.363201994674673,3.532,0.1,1,-7.72471624956671,-0.367394954376214,2.53458298431763,-0.120236790965704,0.386569448356736,0.00633530461722637
"464",16.967,6.99922820262496,0.362988623607019,3.532,0.1,1,-7.73727402495467,-0.365976029824073,2.53043673315174,-0.121044887180377,0.385474148443577,0.00628860052029466
"465",17,6.98727521226592,0.362782953184088,3.532,0.1,1,-7.74941205135086,-0.364573335809894,2.52638445597731,-0.12181499776862,0.384386018040358,0.0062424496563248
"466",17.033,6.97532948689938,0.362578707954299,3.532,0.1,1,-7.76149803660969,-0.363147322798917,2.52230614909396,-0.122570845568114,0.383274823383044,0.00619543698123865
"467",17.067,6.96302935171707,0.362369788332771,3.532,0.1,1,-7.77389339435202,-0.361656253650843,2.51807865574253,-0.123334834435115,0.38210826631977,0.00614605080720465
"468",17.1,6.95109832357056,0.362168508881332,3.532,0.1,1,-7.78586676007863,-0.360190929502991,2.51395219200309,-0.124062577946798,0.380958040921876,0.00609715822703038
"469",17.133,6.93917449973621,0.361968728939727,3.532,0.1,1,-7.79778159263131,-0.358711368362776,2.50980419092992,-0.124777670241256,0.379793776651923,0.0060472914170068
"470",17.167,6.92689685274026,0.361764492553917,3.532,0.1,1,-7.80999453034945,-0.357176337724057,2.50550929837963,-0.125502501048608,0.378583958983242,0.00599487158866459
"471",17.2,6.91498756321479,0.361567843352313,3.532,0.1,1,-7.82178588340097,-0.355680598767601,2.50132124846687,-0.126195953268432,0.377404434209519,0.00594296751913563
"472",17.233,6.90308537772975,0.361372781429212,3.532,0.1,1,-7.83351498039044,-0.354183651699829,2.4971148565849,-0.126881160640489,0.376224518149606,0.00589004546993975
"473",17.267,6.89082990554594,0.36117350207561,3.532,0.1,1,-7.84553407257558,-0.352644820124463,2.49276243091039,-0.12758032656227,0.375013478272915,0.00583445481956747
"474",17.3,6.87894200859999,0.360981761204148,3.532,0.1,1,-7.85713636783964,-0.351158999726654,2.48852033288023,-0.128254065552398,0.373847226042594,0.00577947245173105
"475",17.333,6.8670610731333,0.360791706791198,3.532,0.1,1,-7.86867702012428,-0.349684725286406,2.48426089920517,-0.128924622337357,0.372694198161789,0.00572349221514513
"476",17.367,6.85482733021457,0.360597693773561,3.532,0.1,1,-7.88050412666189,-0.348181366523725,2.47985411940561,-0.129613668255992,0.371523844447571,0.00566479315433526
"477",17.4,6.842960347991,0.360411171130398,3.532,0.1,1,-7.89192352861597,-0.346740116632875,2.47555889832467,-0.130281901901097,0.370407994575639,0.00560685549598582
"478",17.433,6.8311001385709,0.360226442478966,3.532,0.1,1,-7.90328578545677,-0.345318533159131,2.47124545068161,-0.130950572245639,0.369314150439209,0.00554800071479871
"479",17.467,6.81888753533217,0.36003803095352,3.532,0.1,1,-7.91493466693911,-0.343875882899544,2.46678167999823,-0.131640737673433,0.368211768762415,0.00548644517109896
"480",17.5,6.80704084584182,0.359857057207746,3.532,0.1,1,-7.92618705072106,-0.342497831464302,2.46242959416473,-0.132312343919261,0.367166611923196,0.00542585710091134
"481",17.533,6.79520069007012,0.359677988365002,3.532,0.1,1,-7.93738842999578,-0.34114192641713,2.45805764753166,-0.132986031428577,0.366146280214224,0.00536449171887664
"482",17.567,6.78300847965715,0.359495523746822,3.532,0.1,1,-7.94887800108947,-0.339768040486511,2.45353191137531,-0.133682563145469,0.365121006003744,0.00530051607851999
"483",17.6,6.7711813043907,0.359320432858889,3.532,0.1,1,-7.95998183866522,-0.338456694699997,2.44911815279871,-0.134361127580635,0.36415085718969,0.00523776037107131
"484",17.633,6.75936037008371,0.359147353765608,3.532,0.1,1,-7.97104035838841,-0.33716672917818,2.44468321133549,-0.135042285169043,0.363204931200541,0.00517442500339924
"485",17.667,6.7471876384294,0.358971168639149,3.532,0.1,1,-7.98238829938958,-0.335859548721998,2.44009143329117,-0.1357468940628,0.362255235594244,0.00510864600812371
"486",17.7,6.73537903513328,0.35880227296574,3.532,0.1,1,-7.99335966884253,-0.334611588180178,2.43561273753504,-0.136433604887365,0.361357224207602,0.00504437819605657
"487",17.733,6.72357632623858,0.358635482213593,3.532,0.1,1,-8.00429026464536,-0.333383685338358,2.43111231090299,-0.137123214097508,0.360482256836889,0.0049797829875102
"488",17.767,6.71142199194539,0.358465866000785,3.532,0.1,1,-8.01551080070538,-0.332139184093166,2.42645278375392,-0.137836903426167,0.359604573881074,0.00491298732535339
"489",17.8,6.69963085925617,0.358303424931833,3.532,0.1,1,-8.02636247398777,-0.330950977538023,2.42190834037609,-0.138532879199645,0.358775567942853,0.00484802169082673
"490",17.833,6.68784522590172,0.358143156864809,3.532,0.1,1,-8.0371770115058,-0.329781882462712,2.41734243839564,-0.139232321228297,0.357968894284503,0.00478302754893637
"491",17.867,6.67570805696867,0.357980320792579,3.532,0.1,1,-8.04828152218214,-0.328597044277577,2.41261598911707,-0.139956903907078,0.357160961555452,0.00471614664829925
"492",17.9,6.66393315742874,0.357824506188594,3.532,0.1,1,-8.05902378052892,-0.327465831291406,2.40800732315189,-0.140664402185235,0.356399136791184,0.00465142529330883
"493",17.933,6.65216332608037,0.357670896402805,3.532,0.1,1,-8.06973178751486,-0.326352739869335,2.40337807324306,-0.141376560808503,0.355659166571399,0.00458700597350864
"494",17.967,6.64004197875944,0.357514938738941,3.532,0.1,1,-8.08072923321131,-0.325224413741967,2.39858735421224,-0.142115824036433,0.354919465140137,0.0045210691805782
"495",18.033,6.61652661049451,0.357218858071496,3.532,0.1,1,-8.10197792271823,-0.323085672072829,2.38922736123359,-0.143570067864159,0.353548746123177,0.00439479016349847
"496",18.067,6.60441969114957,0.357069736435093,3.532,0.1,1,-8.11287377358426,-0.322009308958182,2.38437467247979,-0.144331136612782,0.352876000957367,0.00433085453305746
"497",18.1,6.59267324932697,0.356927188299844,3.532,0.1,1,-8.12341649035005,-0.320980428494486,2.37964446116934,-0.145079063046547,0.352244758670683,0.00426967168664457
"498",18.133,6.58093099033465,0.356786768546164,3.532,0.1,1,-8.13392689383827,-0.319966720635794,2.37489386969195,-0.145837276993355,0.351635057517394,0.00420945100061198
"499",18.433,6.47435373142231,0.35560093885084,3.532,0.1,1,-8.22793475415007,-0.311479559140284,2.33057380047163,-0.153329090011721,0.347173336542495,0.00371992889369116
"500",18.467,6.46229235175983,0.35547584914958,3.532,0.1,1,-8.23841144256302,-0.310616090754937,2.32539376644974,-0.15424472430378,0.346805119355855,0.00367210987530969
"501",18.5,6.45058880359248,0.355356025885752,3.532,0.1,1,-8.24854695241109,-0.309801424669224,2.32033117016464,-0.155143074681093,0.346476978093183,0.0036272902674106
"502",18.533,6.43888824015039,0.355237702817144,3.532,0.1,1,-8.2586508506416,-0.309010873074672,2.31523376163348,-0.156049667111002,0.346178015309791,0.00358403850120978
"503",18.567,6.4268361875915,0.355117297220715,3.532,0.1,1,-8.26902893244802,-0.308222574778057,2.30994530751011,-0.156991101778289,0.345900797397717,0.00354110559223833
"504",18.6,6.41514155084396,0.355001828410329,3.532,0.1,1,-8.27907179890593,-0.307483749309249,2.3047769449345,-0.157910897956663,0.345661840217795,0.00350099916879888
"505",18.633,6.40344978199041,0.354887672922462,3.532,0.1,1,-8.2890861965201,-0.306771566243458,2.29957387327938,-0.158835705018043,0.345452710286145,0.00346240869448785
"506",18.667,6.3914066899741,0.354771369238351,3.532,0.1,1,-8.2993753644045,-0.306066386965388,2.29417717092531,-0.15979293708191,0.34526861422856,0.00342420245697498
"507",18.7,6.37972067172264,0.354659699809685,3.532,0.1,1,-8.30933505562135,-0.305410370602893,2.28890468832258,-0.160725612870913,0.345120583426325,0.00338859178428025
"508",18.733,6.36803746082309,0.354549169742571,3.532,0.1,1,-8.31926921823278,-0.304783045106879,2.28359863086782,-0.161661295190515,0.34500301295394,0.00335439134698685
"509",18.767,6.35600313812817,0.35443642555558,3.532,0.1,1,-8.32947862081661,-0.304167520780884,2.2780970950647,-0.16262802715536,0.344914128319549,0.0033205847628876
"510",18.8,6.34432559749021,0.354328046816753,3.532,0.1,1,-8.33936353964787,-0.303600912640565,2.27272408028251,-0.163568595581258,0.344859681053916,0.00328911502008176
"511",18.833,6.33265084142141,0.354220652524197,3.532,0.1,1,-8.34922539990578,-0.303065730640275,2.26731859076998,-0.164511128829253,0.344837278433174,0.00325892156657748
"512",18.867,6.32062521480502,0.354110984381445,3.532,0.1,1,-8.35936280918939,-0.302548566158066,2.26171558543271,-0.165484054643875,0.34484867293594,0.00322909932292213
"513",18.9,6.30895610664192,0.354005448142733,3.532,0.1,1,-8.36918028337213,-0.302081448206381,2.25624480461216,-0.166429971360776,0.344894384873998,0.00320135567818386
"514",18.933,6.29728978014926,0.353900762389224,3.532,0.1,1,-8.37897720837841,-0.301650543580499,2.25074198095654,-0.167377340311522,0.344975686813099,0.00317475056815169
"515",18.967,6.28527283887026,0.353793751890935,3.532,0.1,1,-8.38905059857664,-0.301246794577699,2.24503880064802,-0.168354831110489,0.34509850825754,0.00314848488235748
"516",19,6.27361216270277,0.353690672765659,3.532,0.1,1,-8.39880913908974,-0.300896558039994,2.23947051042815,-0.169304858488334,0.345257691801457,0.00312406223044761
"517",19.033,6.26195427080438,0.353588329885072,3.532,0.1,1,-8.40855084026522,-0.300590208919479,2.23386946677529,-0.170256062212918,0.345458536467844,0.00310065615169424
"518",19.067,6.24994602185303,0.353483619989487,3.532,0.1,1,-8.41857195592434,-0.300323735304992,2.22806383900559,-0.171237181346206,0.345711611408897,0.00307756775141692
"519",19.1,6.23829378297768,0.353382669510464,3.532,0.1,1,-8.42828510319224,-0.300116117620174,2.22239436439222,-0.172190272016469,0.34600458643277,0.00305612353235603
"520",19.133,6.226644326849,0.353282357686886,3.532,0.1,1,-8.43798761768927,-0.299962028141225,2.21668986016052,-0.173143787742298,0.346346632090377,0.00303560259374292
"521",19.167,6.21464476491774,0.353179643255131,3.532,0.1,1,-8.44797588545125,-0.299862533233916,2.21077468197329,-0.174125974386177,0.346752640643725,0.00301540086247212
"522",19.2,6.2030009502419,0.353080539607017,3.532,0.1,1,-8.45766544305733,-0.299826366028434,2.20499549491193,-0.175078064922984,0.347200487590373,0.00299668673297914
"523",19.233,6.19135990787433,0.352981989850645,3.532,0.1,1,-8.46735342481223,-0.299852085923871,2.19917751840596,-0.176027560405286,0.347702423711905,0.00297883689756194
"524",19.267,6.17936900031326,0.352881005780319,3.532,0.1,1,-8.4773369668868,-0.29994519652115,2.19314118358458,-0.177001108701413,0.348276489872114,0.00296133751224677
"525",19.3,6.16773356828281,0.3527835020161,3.532,0.1,1,-8.4870324366968,-0.300101357548891,2.1872401447843,-0.177938917343504,0.348888353356866,0.00294520925023662
"526",19.333,6.15610088863457,0.352686476297427,3.532,0.1,1,-8.49673699269898,-0.300322710862791,2.18129617799641,-0.178866635438252,0.349552576779196,0.00292991927920355
"527",19.367,6.14411857357413,0.35258698535837,3.532,0.1,1,-8.50674885511193,-0.30061857505408,2.1751259827467,-0.179808039956718,0.350289107596314,0.00291504015167764
"528",19.4,6.13249145611402,0.352490857762694,3.532,0.1,1,-8.51648259949419,-0.300970448252143,2.16909156407684,-0.180703406050914,0.351051180997155,0.00290144704143004
"529",19.433,6.12086706450133,0.352395137627888,3.532,0.1,1,-8.5262357553204,-0.301384327543295,2.16301147260541,-0.181575884115267,0.351855530837537,0.00288869152706199
"530",19.467,6.10889325975927,0.352296919068839,3.532,0.1,1,-8.5363080375317,-0.301873172485577,2.15669902164111,-0.182445348536592,0.352723287392746,0.00287642893290259
"531",19.5,6.09727437393541,0.352201956490168,3.532,0.1,1,-8.54610994695258,-0.302405368372315,2.15052555979775,-0.183254926689736,0.353597758726573,0.0028653846634764
"532",19.533,6.08565818644435,0.352107332843164,3.532,0.1,1,-8.55594010022519,-0.302991203184447,2.14430653060112,-0.184024781264956,0.354497939806106,0.00285518937883094
"533",19.567,6.07369280702567,0.352010172413708,3.532,0.1,1,-8.56610038085733,-0.303647158737106,2.13785222714577,-0.184770025488746,0.355445578574596,0.00284557680494663
"534",19.6,6.06208207438701,0.351916167206806,3.532,0.1,1,-8.57599558923243,-0.304330741393193,2.13154353658109,-0.185440516231329,0.356378149185767,0.00283711463066422
"535",19.633,6.05047401931641,0.351822431983561,3.532,0.1,1,-8.58592633993176,-0.305056456856618,2.12519289191622,-0.186052731121786,0.357316471251731,0.00282950732047792
"536",19.667,6.03851700145613,0.351726114267291,3.532,0.1,1,-8.59619745656194,-0.305843736233384,2.11860802260423,-0.186616088653805,0.358281949779278,0.0028225607537601
